t_abs[s];t_nxtSIO[ms];t_2resp[ms];t_SIOxmit[ms];;xPos;yPos;;xPosMeas;yPosMeas;xPosRef;yPosRef;xDotDif;yDotDif;xAlfaPlt;yAlfaPlt;xThetaSrv;yThetaSrv;xPWMcmd;yPWMcmd;xPosEst;xDotEst
97.2255;;14.7;;;;;;391;315;400;300;0.0;0.0;-0.2;0.4;-1.2;2.6;1489;1519;391.5;6.9;314.5;-9.4
97.2593;33.9;;0.049959;;390;315;;;;;;;;;;;
97.2741;;14.7;;;;;;390;315;400;300;-20.0;0.0;-0.2;0.4;-1.6;2.6;1492;1519;390.4;1.4;314.5;-9.5
97.3085;34.4;;0.046879;;390;315;;;;;;;;;;;
97.3232;;14.7;;;;;;390;315;400;300;0.0;0.0;-0.3;0.4;-2.3;2.5;1497;1519;390.1;1.9;314.5;-9.5
97.3573;34.1;;0.046537;;390;315;;;;;;;;;;;
97.3721;;14.8;;;;;;390;315;400;300;0.0;0.0;-0.3;0.4;-2.2;2.5;1497;1519;390.2;3.6;314.5;-9.5
97.4067;34.6;;0.045511;;389;315;;;;;;;;;;;
97.4214;;14.7;;;;;;389;315;400;300;-20.0;0.0;-0.3;0.4;-2.3;2.5;1497;1519;389.2;0.3;314.5;-9.5
97.4554;34.0;;0.049959;;389;315;;;;;;;;;;;
97.4702;;14.7;;;;;;389;315;400;300;0.0;0.0;-0.4;0.4;-2.7;2.5;1500;1519;389.1;2.0;314.5;-9.5
97.5046;34.4;;0.047906;;389;315;;;;;;;;;;;
97.5193;;14.8;;;;;;389;315;400;300;0.0;0.0;-0.4;0.4;-2.5;2.5;1498;1519;389.2;4.2;314.5;-9.5
97.5538;34.4;;0.048933;;388;314;;;;;;;;;;;
97.5685;;14.7;;;;;;388;314;400;300;-20.0;-20.0;-0.4;0.3;-2.5;2.3;1498;1517;388.3;1.0;313.5;-14.2
97.6024;33.8;;0.050301;;388;314;;;;;;;;;;;
97.6171;;14.7;;;;;;388;314;400;300;0.0;0.0;-0.4;0.3;-2.9;1.7;1501;1513;388.1;2.7;313.2;-13.4
97.6517;34.5;;0.048248;;389;314;;;;;;;;;;;
97.6664;;14.7;;;;;;389;314;400;300;20.0;0.0;-0.4;0.3;-2.4;1.8;1498;1513;389.2;9.6;313.3;-11.5
97.6977;31.3;;0.061251;;389;314;;;;;;;;;;;
97.7125;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.2;0.3;-1.5;2.0;1491;1515;389.5;10.2;313.4;-10.1
97.7465;34.0;;0.050986;;389;313;;;;;;;;;;;
97.7612;;14.7;;;;;;389;313;400;300;0.0;-20.0;-0.2;0.3;-1.5;2.0;1491;1515;389.6;9.2;312.4;-14.1
97.7951;33.8;;0.048248;;389;313;;;;;;;;;;;
97.8098;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.2;0.2;-1.6;1.5;1492;1511;389.5;8.1;312.3;-12.9
97.8438;34.1;;0.054065;;389;313;;;;;;;;;;;
97.8586;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.2;-1.7;1.6;1493;1512;389.5;7.5;312.3;-10.9
97.8931;34.6;;0.054750;;389;313;;;;;;;;;;;
97.9079;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.8;1.9;1493;1514;389.4;7.1;312.4;-9.5
97.9425;34.6;;0.058172;;389;313;;;;;;;;;;;
97.9572;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.8;2.1;1494;1515;389.4;7.0;312.5;-8.7
97.9906;33.4;;0.057145;;389;313;;;;;;;;;;;
98.0054;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;2.2;1494;1516;389.4;6.9;312.5;-8.3
98.0433;38.0;;0.051328;;389;313;;;;;;;;;;;
98.0581;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;2.2;1494;1516;389.4;6.9;312.5;-8.2
98.0890;30.9;;0.059540;;389;314;;;;;;;;;;;
98.1038;;14.8;;;;;;389;314;400;300;0.0;20.0;-0.3;0.4;-1.9;2.5;1494;1518;389.4;7.0;313.5;-3.5
98.1416;37.8;;0.047564;;389;314;;;;;;;;;;;
98.1563;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.5;-1.9;3.0;1494;1523;389.4;7.0;313.7;-4.3
98.1869;30.5;;0.046195;;389;314;;;;;;;;;;;
98.2016;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.9;1494;1522;389.4;7.0;313.7;-6.2
98.2359;34.3;;0.053381;;389;314;;;;;;;;;;;
98.2506;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.7;1494;1520;389.4;7.0;313.6;-7.6
98.2883;37.7;;0.046879;;389;313;;;;;;;;;;;
98.3031;;14.8;;;;;;389;313;400;300;0.0;-20.0;-0.3;0.3;-1.9;2.3;1494;1517;389.4;7.0;312.6;-13.1
98.3375;34.5;;0.046879;;389;313;;;;;;;;;;;
98.3523;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.2;-1.9;1.6;1494;1512;389.4;7.0;312.3;-12.6
98.3864;34.2;;0.048248;;389;313;;;;;;;;;;;
98.4012;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.2;-1.9;1.7;1494;1512;389.4;7.0;312.3;-10.9
98.4353;34.2;;0.065700;;389;313;;;;;;;;;;;
98.4501;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.9;1494;1514;389.4;7.0;312.4;-9.5
98.4845;34.5;;0.047222;;389;314;;;;;;;;;;;
98.4993;;14.7;;;;;;389;314;400;300;0.0;20.0;-0.3;0.3;-1.9;2.3;1494;1517;389.4;7.0;313.5;-4.0
98.5334;34.1;;0.054065;;389;314;;;;;;;;;;;
98.5481;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;3.0;1494;1522;389.4;7.0;313.7;-4.5
98.5824;34.3;;0.048590;;389;314;;;;;;;;;;;
98.5972;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.9;1494;1522;389.4;7.0;313.7;-6.2
98.6312;34.1;;0.048933;;389;314;;;;;;;;;;;
98.6460;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.7;1494;1520;389.4;7.0;313.6;-7.6
98.6804;34.4;;0.052697;;389;314;;;;;;;;;;;
98.6951;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.5;1494;1519;389.4;7.0;313.6;-8.4
98.7259;30.8;;0.047906;;389;313;;;;;;;;;;;
98.7406;;14.7;;;;;;389;313;400;300;0.0;-20.0;-0.3;0.3;-1.9;2.2;1494;1516;389.4;7.0;312.5;-13.5
98.7783;37.6;;0.045853;;389;314;;;;;;;;;;;
98.7930;;14.8;;;;;;389;314;400;300;0.0;20.0;-0.3;0.3;-1.9;1.8;1494;1513;389.4;7.0;313.3;-8.0
98.8239;30.9;;0.045168;;389;314;;;;;;;;;;;
98.8386;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.5;1494;1518;389.4;7.0;313.5;-7.0
98.8730;34.3;;0.045853;;389;314;;;;;;;;;;;
98.8877;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.6;1494;1519;389.4;7.0;313.6;-7.5
98.9219;34.2;;0.058172;;389;313;;;;;;;;;;;
98.9367;;14.7;;;;;;389;313;400;300;0.0;-20.0;-0.3;0.3;-1.9;2.3;1494;1517;389.4;7.0;312.6;-12.8
98.9739;37.2;;0.049275;;389;314;;;;;;;;;;;
98.9886;;14.7;;;;;;389;314;400;300;0.0;20.0;-0.3;0.3;-1.9;1.9;1494;1514;389.4;7.0;313.3;-7.7
99.0236;35.0;;0.050986;;389;314;;;;;;;;;;;
99.0383;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.5;1494;1519;389.4;7.0;313.5;-6.9
99.0725;34.2;;0.047564;;389;314;;;;;;;;;;;
99.0873;;14.8;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.6;1494;1519;389.4;7.0;313.6;-7.4
99.1216;34.3;;0.045168;;389;314;;;;;;;;;;;
99.1363;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.6;1494;1519;389.4;7.0;313.6;-8.1
99.1707;34.4;;0.049617;;389;313;;;;;;;;;;;
99.1854;;14.7;;;;;;389;313;400;300;0.0;-20.0;-0.3;0.3;-1.9;2.2;1494;1516;389.4;7.0;312.5;-13.3
99.2194;34.0;;0.051670;;389;313;;;;;;;;;;;
99.2341;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.2;-1.9;1.6;1494;1512;389.4;7.0;312.3;-12.6
99.2686;34.5;;0.059198;;389;313;;;;;;;;;;;
99.2833;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.2;-1.9;1.7;1494;1512;389.4;7.0;312.3;-10.9
99.3175;34.1;;0.057487;;389;314;;;;;;;;;;;
99.3322;;14.7;;;;;;389;314;400;300;0.0;20.0;-0.3;0.3;-1.9;2.1;1494;1516;389.4;7.0;313.4;-4.8
99.3663;34.1;;0.052354;;389;314;;;;;;;;;;;
99.3810;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.9;1494;1521;389.4;7.0;313.7;-4.8
99.4152;34.1;;0.056461;;389;314;;;;;;;;;;;
99.4299;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.9;1494;1521;389.4;7.0;313.7;-6.3
99.4644;34.5;;0.056803;;389;314;;;;;;;;;;;
99.4791;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.7;1494;1520;389.4;7.0;313.6;-7.6
99.5134;34.2;;0.049275;;389;313;;;;;;;;;;;
99.5281;;14.7;;;;;;389;313;400;300;0.0;-20.0;-0.3;0.3;-1.9;2.3;1494;1517;389.4;7.0;312.6;-13.1
99.5622;34.1;;0.051328;;389;313;;;;;;;;;;;
99.5770;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.2;-1.9;1.6;1494;1512;389.4;7.0;312.3;-12.6
99.6114;34.4;;0.049617;;389;313;;;;;;;;;;;
99.6261;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.2;-1.9;1.7;1494;1512;389.4;7.0;312.3;-10.9
99.6606;34.4;;0.048248;;389;313;;;;;;;;;;;
99.6753;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.9;1494;1514;389.4;7.0;312.4;-9.5
99.7092;33.9;;0.048248;;389;313;;;;;;;;;;;
99.7240;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;2.0;1494;1515;389.4;7.0;312.5;-8.7
99.7582;34.2;;0.049959;;389;313;;;;;;;;;;;
99.7729;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;2.1;1494;1516;389.4;7.0;312.5;-8.4
99.8076;34.7;;0.053039;;389;314;;;;;;;;;;;
99.8224;;14.7;;;;;;389;314;400;300;0.0;20.0;-0.3;0.4;-1.9;2.4;1494;1518;389.4;7.0;313.5;-3.5
99.8563;33.9;;0.050643;;389;314;;;;;;;;;;;
99.8710;;14.8;;;;;;389;314;400;300;0.0;0.0;-0.3;0.5;-1.9;3.0;1494;1523;389.4;7.0;313.7;-4.3
99.9052;34.2;;0.047222;;389;314;;;;;;;;;;;
99.9200;;14.8;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.9;1494;1522;389.4;7.0;313.7;-6.2
99.9546;34.6;;0.048933;;389;313;;;;;;;;;;;
99.9694;;14.8;;;;;;389;313;400;300;0.0;-20.0;-0.3;0.4;-1.9;2.5;1494;1518;389.4;7.0;312.6;-12.3
100.0033;33.9;;0.050986;;389;313;;;;;;;;;;;
100.0180;;14.8;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-12.3
100.0523;34.2;;0.051328;;389;313;;;;;;;;;;;
100.0670;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-10.8
100.1014;34.4;;0.052697;;389;313;;;;;;;;;;;
100.1161;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.9;1494;1514;389.4;7.0;312.4;-9.5
100.1501;34.0;;0.048590;;389;313;;;;;;;;;;;
100.1649;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;2.0;1494;1515;389.4;7.0;312.5;-8.7
100.1992;34.4;;0.046879;;389;313;;;;;;;;;;;
100.2140;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;2.1;1494;1516;389.4;7.0;312.5;-8.4
100.2485;34.5;;0.051670;;389;314;;;;;;;;;;;
100.2633;;14.7;;;;;;389;314;400;300;0.0;20.0;-0.3;0.4;-1.9;2.4;1494;1518;389.4;7.0;313.5;-3.5
100.2973;34.0;;0.052012;;389;314;;;;;;;;;;;
100.3120;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.5;-1.9;3.0;1494;1523;389.4;7.0;313.7;-4.3
100.3462;34.1;;0.048248;;389;314;;;;;;;;;;;
100.3609;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.9;1494;1522;389.4;7.0;313.7;-6.2
100.3953;34.4;;0.049617;;389;313;;;;;;;;;;;
100.4101;;14.7;;;;;;389;313;400;300;0.0;-20.0;-0.3;0.4;-1.9;2.5;1494;1518;389.4;7.0;312.6;-12.3
100.4446;34.5;;0.046879;;389;313;;;;;;;;;;;
100.4593;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-12.3
100.4897;30.3;;0.053723;;389;313;;;;;;;;;;;
100.5044;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-10.8
100.5425;38.1;;0.047564;;389;313;;;;;;;;;;;
100.5573;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.9;1494;1514;389.4;7.0;312.4;-9.5
100.5877;30.4;;0.046879;;389;313;;;;;;;;;;;
100.6024;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;2.0;1494;1515;389.4;7.0;312.5;-8.7
100.6369;34.5;;0.053723;;389;314;;;;;;;;;;;
100.6516;;14.8;;;;;;389;314;400;300;0.0;20.0;-0.3;0.4;-1.9;2.4;1494;1518;389.4;7.0;313.5;-3.6
100.6881;36.4;;0.049959;;389;314;;;;;;;;;;;
100.7028;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.5;-1.9;3.0;1494;1523;389.4;7.0;313.7;-4.4
100.7383;35.5;;0.051328;;389;314;;;;;;;;;;;
100.7531;;14.8;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.9;1494;1522;389.4;7.0;313.7;-6.2
100.7875;34.4;;0.051328;;389;313;;;;;;;;;;;
100.8023;;14.7;;;;;;389;313;400;300;0.0;-20.0;-0.3;0.4;-1.9;2.5;1494;1518;389.4;7.0;312.6;-12.3
100.8362;33.9;;0.052354;;389;313;;;;;;;;;;;
100.8509;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-12.3
100.8851;34.2;;0.050986;;389;313;;;;;;;;;;;
100.8998;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-10.8
100.9342;34.4;;0.051670;;389;313;;;;;;;;;;;
100.9490;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.9;1494;1514;389.4;7.0;312.4;-9.5
100.9831;34.2;;0.052697;;389;313;;;;;;;;;;;
100.9979;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;2.0;1494;1515;389.4;7.0;312.5;-8.7
101.0325;34.6;;0.065015;;389;314;;;;;;;;;;;
101.0472;;14.7;;;;;;389;314;400;300;0.0;20.0;-0.3;0.4;-1.9;2.4;1494;1518;389.4;7.0;313.5;-3.6
101.0811;33.9;;0.052354;;389;314;;;;;;;;;;;
101.0959;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.5;-1.9;3.0;1494;1523;389.4;7.0;313.7;-4.4
101.1300;34.1;;0.050301;;389;314;;;;;;;;;;;
101.1448;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.9;1494;1522;389.4;7.0;313.7;-6.2
101.1792;34.5;;0.053723;;389;313;;;;;;;;;;;
101.1940;;14.7;;;;;;389;313;400;300;0.0;-20.0;-0.3;0.4;-1.9;2.5;1494;1518;389.4;7.0;312.6;-12.3
101.2282;34.3;;0.046537;;389;313;;;;;;;;;;;
101.2430;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-12.3
101.2770;34.0;;0.048248;;389;313;;;;;;;;;;;
101.2917;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-10.8
101.3261;34.5;;0.047906;;389;313;;;;;;;;;;;
101.3409;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.9;1494;1514;389.4;7.0;312.4;-9.5
101.3751;34.2;;0.047564;;389;313;;;;;;;;;;;
101.3898;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;2.0;1494;1515;389.4;7.0;312.5;-8.7
101.4245;34.7;;0.046879;;389;314;;;;;;;;;;;
101.4393;;14.7;;;;;;389;314;400;300;0.0;20.0;-0.3;0.4;-1.9;2.4;1494;1518;389.4;7.0;313.5;-3.6
101.4732;34.0;;0.049959;;389;314;;;;;;;;;;;
101.4880;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.5;-1.9;3.0;1494;1523;389.4;7.0;313.7;-4.4
101.5222;34.2;;0.052697;;389;314;;;;;;;;;;;
101.5369;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.9;1494;1522;389.4;7.0;313.7;-6.2
101.5677;30.8;;0.046537;;389;313;;;;;;;;;;;
101.5824;;14.7;;;;;;389;313;400;300;0.0;-20.0;-0.3;0.4;-1.9;2.5;1494;1518;389.4;7.0;312.6;-12.3
101.6207;38.2;;0.048248;;389;313;;;;;;;;;;;
101.6354;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-12.3
101.6694;33.9;;0.058172;;389;313;;;;;;;;;;;
101.6841;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-10.8
101.7181;34.0;;0.050643;;389;313;;;;;;;;;;;
101.7328;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.9;1494;1514;389.4;7.0;312.4;-9.5
101.7670;34.2;;0.049617;;389;313;;;;;;;;;;;
101.7818;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;2.0;1494;1515;389.4;7.0;312.5;-8.7
101.8163;34.6;;0.053723;;389;314;;;;;;;;;;;
101.8311;;14.7;;;;;;389;314;400;300;0.0;20.0;-0.3;0.4;-1.9;2.4;1494;1518;389.4;7.0;313.5;-3.6
101.8650;33.9;;0.052012;;389;314;;;;;;;;;;;
101.8797;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.5;-1.9;3.0;1494;1523;389.4;7.0;313.7;-4.4
101.9140;34.3;;0.049959;;389;314;;;;;;;;;;;
101.9288;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.9;1494;1522;389.4;7.0;313.7;-6.2
101.9634;34.6;;0.048933;;389;313;;;;;;;;;;;
101.9781;;14.7;;;;;;389;313;400;300;0.0;-20.0;-0.3;0.4;-1.9;2.5;1494;1518;389.4;7.0;312.6;-12.3
102.0122;34.1;;0.047222;;389;313;;;;;;;;;;;
102.0270;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-12.3
102.0611;34.1;;0.049617;;389;313;;;;;;;;;;;
102.0758;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-10.8
102.1102;34.3;;0.049617;;389;313;;;;;;;;;;;
102.1249;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.9;1494;1514;389.4;7.0;312.4;-9.5
102.1592;34.3;;0.045168;;389;313;;;;;;;;;;;
102.1739;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;2.0;1494;1515;389.4;7.0;312.5;-8.7
102.2084;34.5;;0.049275;;389;314;;;;;;;;;;;
102.2231;;14.7;;;;;;389;314;400;300;0.0;20.0;-0.3;0.4;-1.9;2.4;1494;1518;389.4;7.0;313.5;-3.6
102.2568;33.7;;0.048590;;389;314;;;;;;;;;;;
102.2716;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.5;-1.9;3.0;1494;1523;389.4;7.0;313.7;-4.4
102.3059;34.4;;0.048590;;389;314;;;;;;;;;;;
102.3207;;14.8;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.9;1494;1522;389.4;7.0;313.7;-6.2
102.3555;34.7;;0.050301;;389;313;;;;;;;;;;;
102.3702;;14.8;;;;;;389;313;400;300;0.0;-20.0;-0.3;0.4;-1.9;2.5;1494;1518;389.4;7.0;312.6;-12.3
102.4041;33.9;;0.049959;;389;313;;;;;;;;;;;
102.4189;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-12.3
102.4530;34.1;;0.050301;;389;313;;;;;;;;;;;
102.4677;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.7;1494;1512;389.4;7.0;312.3;-10.8
102.5023;34.6;;0.050986;;389;313;;;;;;;;;;;
102.5170;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;1.9;1494;1514;389.4;7.0;312.4;-9.5
102.5508;33.7;;0.051670;;389;313;;;;;;;;;;;
102.5655;;14.7;;;;;;389;313;160;317;0.0;0.0;8.7;-0.3;50.0;-2.2;1100;1484;388.0;-48.4;312.6;-4.2
102.6002;34.6;;0.046879;;389;313;;;;;;;;;;;
