t_abs[s];t_nxtSIO[ms];t_2resp[ms];t_SIOxmit[ms];;xPos;yPos;;xPosMeas;yPosMeas;xPosRef;yPosRef;xDotDif;yDotDif;xAlfaPlt;yAlfaPlt;xThetaSrv;yThetaSrv;xPWMcmd;yPWMcmd;xPosEst;xDotEst
102.6149;;14.7;;;;;;389;313;160;317;0.0;0.0;7.6;-0.2;50.0;-1.5;1100;1489;385.2;-96.8;312.8;-0.5
102.6492;34.3;;0.050643;;389;314;;;;;;;;;;;
102.6639;;14.7;;;;;;389;314;160;317;0.0;20.0;6.7;-0.1;44.8;-0.8;1139;1494;383.0;-125.8;314.0;6.2
102.6978;33.9;;0.046879;;389;314;;;;;;;;;;;
102.7126;;14.7;;;;;;389;314;160;317;0.0;0.0;6.2;0.0;41.2;0.0;1167;1500;381.6;-139.6;314.3;6.2
102.7470;34.5;;0.046879;;387;314;;;;;;;;;;;
102.7618;;14.7;;;;;;387;314;160;317;-40.0;0.0;5.9;0.0;39.0;0.0;1183;1500;379.0;-154.3;314.3;4.6
102.7959;34.2;;0.048248;;384;315;;;;;;;;;;;
102.8107;;14.7;;;;;;384;315;160;317;-60.0;20.0;5.5;0.0;36.4;0.1;1203;1500;375.3;-168.1;315.2;8.0
102.8449;34.2;;0.047906;;380;315;;;;;;;;;;;
102.8596;;14.7;;;;;;380;315;160;317;-80.0;0.0;5.1;0.1;33.7;0.5;1223;1503;370.7;-180.6;315.4;6.3
102.8942;34.6;;0.047906;;374;316;;;;;;;;;;;
102.9089;;14.7;;;;;;374;316;160;317;-120.0;20.0;4.6;0.1;30.7;0.5;1247;1504;364.1;-196.9;316.3;8.8
102.9431;34.2;;0.047222;;367;317;;;;;;;;;;;
102.9579;;14.7;;;;;;367;317;160;317;-140.0;20.0;4.0;0.2;26.9;1.1;1275;1508;356.4;-211.4;317.4;11.1
102.9922;34.4;;0.050301;;358;318;;;;;;;;;;;
103.0070;;14.7;;;;;;358;318;160;317;-180.0;20.0;3.4;0.2;22.9;1.6;1306;1512;346.8;-228.0;318.5;12.3
103.0414;34.4;;0.049617;;347;319;;;;;;;;;;;
103.0561;;14.7;;;;;;347;319;160;317;-220.0;20.0;2.7;0.3;18.1;2.0;1343;1515;335.1;-246.4;319.6;12.6
103.0903;34.2;;0.050301;;336;320;;;;;;;;;;;
103.1050;;14.7;;;;;;336;320;160;317;-220.0;20.0;2.0;0.3;13.1;2.3;1381;1517;323.3;-256.0;320.6;12.3
103.1392;34.2;;0.069806;;323;321;;;;;;;;;;;
103.1540;;14.7;;;;;;323;321;160;317;-260.0;20.0;1.3;0.4;8.7;2.5;1414;1519;310.0;-266.9;321.5;11.8
103.1884;34.4;;0.047906;;310;322;;;;;;;;;;;
103.2031;;14.8;;;;;;310;322;160;317;-260.0;20.0;0.6;0.4;4.1;2.7;1449;1520;296.5;-271.1;322.5;11.2
103.2376;34.4;;0.047222;;297;323;;;;;;;;;;;
103.2523;;14.7;;;;;;297;323;160;317;-260.0;20.0;0.1;0.4;0.4;2.9;1478;1521;283.4;-269.2;323.5;10.5
103.2864;34.1;;0.054750;;283;324;;;;;;;;;;;
103.3011;;14.7;;;;;;283;324;160;317;-280.0;20.0;-0.4;0.5;-2.9;3.0;1501;1523;269.6;-268.3;324.4;9.9
103.3354;34.2;;0.050301;;268;325;;;;;;;;;;;
103.3501;;14.7;;;;;;268;325;160;317;-300.0;20.0;-1.0;0.5;-6.5;3.2;1529;1524;254.8;-269.5;325.4;9.2
103.3844;34.3;;0.047906;;253;326;;;;;;;;;;;
103.3992;;14.7;;;;;;253;326;160;317;-300.0;20.0;-1.6;0.5;-10.4;3.4;1558;1525;239.8;-267.2;326.4;8.6
103.4333;34.1;;0.058514;;239;327;;;;;;;;;;;
103.4480;;14.7;;;;;;239;327;160;317;-280.0;20.0;-2.0;0.5;-13.6;3.5;1583;1527;226.0;-256.8;327.3;7.9
103.4822;34.2;;0.054065;;224;328;;;;;;;;;;;
103.4970;;14.7;;;;;;224;328;160;317;-300.0;20.0;-2.4;0.6;-16.0;3.7;1601;1528;211.6;-249.7;328.3;7.3
103.5311;34.2;;0.048248;;210;328;;;;;;;;;;;
103.5459;;14.7;;;;;;210;328;160;317;-280.0;0.0;-2.8;0.5;-18.6;3.6;1621;1527;198.0;-237.8;328.3;1.9
103.5809;35.0;;0.048590;;196;329;;;;;;;;;;;
103.5956;;14.7;;;;;;196;329;160;317;-280.0;20.0;-3.1;0.5;-20.6;3.2;1636;1524;184.7;-225.9;329.0;2.2
103.6352;39.6;;0.065015;;184;329;;;;;;;;;;;
103.6500;;14.7;;;;;;184;329;160;317;-240.0;0.0;-3.3;0.5;-22.1;3.2;1648;1524;173.3;-205.7;329.0;-1.4
103.6844;34.4;;0.056461;;171;330;;;;;;;;;;;
103.6991;;14.7;;;;;;171;330;160;317;-260.0;20.0;-3.4;0.5;-22.8;3.1;1653;1523;161.3;-192.8;329.9;0.3
103.7332;34.1;;0.049275;;160;330;;;;;;;;;;;
103.7480;;14.7;;;;;;160;330;160;317;-220.0;0.0;-3.6;0.5;-23.9;3.3;1662;1524;151.0;-173.9;329.9;-2.5
103.7823;34.3;;0.050986;;151;330;;;;;;;;;;;
103.7970;;14.7;;;;;;151;330;160;317;-180.0;0.0;-3.6;0.4;-23.8;2.9;1661;1522;142.9;-148.5;329.8;-5.2
103.8312;34.2;;0.052012;;143;330;;;;;;;;;;;
103.8459;;14.7;;;;;;143;330;160;317;-160.0;0.0;-3.4;0.4;-22.6;2.6;1652;1519;136.2;-124.0;329.7;-7.0
103.8802;34.3;;0.051328;;137;330;;;;;;;;;;;
103.8949;;14.7;;;;;;137;330;160;317;-120.0;0.0;-3.2;0.4;-21.1;2.4;1640;1517;131.4;-97.4;329.6;-7.8
103.9291;34.2;;0.065700;;131;330;;;;;;;;;;;
103.9439;;14.7;;;;;;131;330;160;317;-120.0;0.0;-2.9;0.3;-19.3;2.3;1626;1517;126.6;-78.6;329.5;-8.2
103.9784;34.5;;0.050986;;127;330;;;;;;;;;;;
103.9931;;14.7;;;;;;127;330;160;317;-80.0;0.0;-2.7;0.3;-18.0;2.2;1616;1516;123.5;-57.7;329.5;-8.3
104.0272;34.1;;0.048248;;123;329;;;;;;;;;;;
104.0420;;14.7;;;;;;123;329;160;317;-80.0;-20.0;-2.5;0.3;-16.3;2.0;1604;1514;120.6;-43.0;328.5;-13.0
104.0762;34.3;;0.049617;;121;329;;;;;;;;;;;
104.0910;;14.7;;;;;;121;329;160;317;-40.0;0.0;-2.3;0.2;-15.0;1.4;1594;1510;119.3;-24.7;328.3;-12.1
104.1254;34.4;;0.046879;;120;328;;;;;;;;;;;
104.1402;;14.7;;;;;;120;328;160;317;-20.0;-20.0;-1.9;0.2;-13.0;1.2;1578;1509;119.1;-7.1;327.4;-15.0
104.1743;34.2;;0.049275;;119;327;;;;;;;;;;;
104.1891;;14.7;;;;;;119;327;160;317;-20.0;-20.0;-1.7;0.1;-11.1;0.6;1564;1504;118.9;4.1;326.2;-17.5
104.2194;30.4;;0.051328;;119;327;;;;;;;;;;;
104.2342;;14.7;;;;;;119;327;160;317;0.0;0.0;-1.4;0.0;-9.7;0.3;1553;1502;119.5;14.7;326.1;-14.0
104.2683;34.2;;0.055092;;120;327;;;;;;;;;;;
104.2831;;14.7;;;;;;120;327;160;317;20.0;0.0;-1.2;0.1;-8.1;0.7;1541;1505;121.0;26.1;326.3;-10.4
104.3174;34.3;;0.056118;;121;326;;;;;;;;;;;
104.3321;;14.7;;;;;;121;326;160;317;20.0;-20.0;-1.0;0.1;-6.4;0.9;1529;1507;122.5;33.2;325.5;-12.8
104.3663;34.2;;0.059198;;123;326;;;;;;;;;;;
104.3810;;14.7;;;;;;123;326;160;317;40.0;0.0;-0.8;0.1;-5.1;0.6;1518;1504;124.8;41.2;325.3;-10.8
104.4153;34.3;;0.045168;;125;326;;;;;;;;;;;
104.4301;;14.7;;;;;;125;326;160;317;40.0;0.0;-0.5;0.1;-3.6;0.9;1507;1506;127.2;46.0;325.4;-8.4
104.4681;38.1;;0.049617;;127;327;;;;;;;;;;;
104.4829;;14.7;;;;;;127;327;160;317;40.0;20.0;-0.4;0.2;-2.5;1.4;1498;1510;129.4;47.9;326.5;-2.2
104.5133;30.4;;0.060567;;130;327;;;;;;;;;;;
104.5281;;14.7;;;;;;130;327;160;317;60.0;0.0;-0.2;0.3;-1.5;2.2;1491;1516;132.4;52.7;326.8;-2.2
104.5662;38.2;;0.049617;;133;327;;;;;;;;;;;
104.5810;;14.7;;;;;;133;327;160;317;60.0;0.0;-0.0;0.3;-0.2;2.2;1481;1516;135.6;55.7;326.8;-3.7
104.6113;30.4;;0.058514;;136;327;;;;;;;;;;;
104.6261;;14.7;;;;;;136;327;160;317;60.0;0.0;0.1;0.3;1.0;2.0;1473;1515;138.8;56.5;326.8;-5.0
104.6604;34.4;;0.060909;;139;327;;;;;;;;;;;
104.6751;;14.7;;;;;;139;327;160;317;60.0;0.0;0.3;0.3;1.8;1.9;1467;1514;141.8;55.8;326.7;-5.8
104.7091;34.0;;0.045853;;142;327;;;;;;;;;;;
104.7239;;14.7;;;;;;142;327;160;317;60.0;0.0;0.4;0.3;2.5;1.8;1462;1513;144.7;54.3;326.7;-6.2
104.7610;37.1;;0.049617;;145;327;;;;;;;;;;;
104.7757;;14.7;;;;;;145;327;160;317;60.0;0.0;0.5;0.3;3.0;1.7;1458;1513;147.6;52.4;326.6;-6.3
104.8109;35.2;;0.048590;;149;327;;;;;;;;;;;
104.8257;;14.7;;;;;;149;327;160;317;80.0;0.0;0.6;0.3;3.8;1.7;1452;1512;151.5;55.2;326.6;-6.4
104.8598;34.1;;0.048590;;152;326;;;;;;;;;;;
104.8746;;14.8;;;;;;152;326;160;317;60.0;-20.0;0.7;0.2;4.9;1.4;1443;1510;154.6;52.4;325.6;-11.1
104.9088;34.1;;0.046879;;155;326;;;;;;;;;;;
104.9235;;14.7;;;;;;155;326;160;317;60.0;0.0;0.8;0.1;5.3;0.9;1440;1506;157.5;48.7;325.4;-10.2
104.9580;34.5;;0.050301;;159;325;;;;;;;;;;;
104.9728;;14.7;;;;;;159;325;160;317;80.0;-20.0;0.9;0.1;5.8;0.7;1436;1505;161.3;50.1;324.5;-13.1
105.0069;34.1;;0.048248;;163;325;;;;;;;;;;;
105.0216;;14.7;;;;;;163;325;160;317;80.0;0.0;1.0;0.1;7.0;0.4;1428;1502;165.3;51.3;324.3;-10.8
105.0558;34.2;;0.049617;;167;325;;;;;;;;;;;
105.0707;;14.8;;;;;;167;325;160;317;80.0;0.0;1.2;0.1;8.1;0.6;1419;1504;169.3;51.0;324.4;-8.2
105.1050;34.4;;0.047222;;171;324;;;;;;;;;;;
105.1198;;14.8;;;;;;171;324;160;317;80.0;-20.0;1.4;0.1;9.1;0.7;1411;1505;173.3;49.6;323.6;-11.2
105.1542;34.4;;0.051670;;174;324;;;;;;;;;;;
105.1689;;14.7;;;;;;174;324;160;317;60.0;0.0;1.4;0.1;9.6;0.4;1407;1502;176.2;42.8;323.4;-9.4
105.2029;33.9;;0.055776;;177;324;;;;;;;;;;;
105.2176;;14.7;;;;;;177;324;160;317;60.0;0.0;1.4;0.1;9.5;0.6;1408;1504;178.9;36.5;323.5;-7.2
105.2520;34.4;;0.050986;;180;323;;;;;;;;;;;
105.2668;;14.7;;;;;;180;323;160;317;60.0;-20.0;1.4;0.1;9.5;0.6;1408;1504;181.6;32.0;322.6;-10.4
105.3008;34.1;;0.048248;;183;323;;;;;;;;;;;
105.3156;;14.7;;;;;;183;323;160;317;60.0;0.0;1.5;0.0;9.7;0.2;1407;1501;184.3;28.8;322.5;-8.7
105.3500;34.5;;0.052354;;186;323;;;;;;;;;;;
105.3648;;14.7;;;;;;186;323;160;317;60.0;0.0;1.5;0.1;10.0;0.4;1404;1503;187.2;26.4;322.6;-6.5
105.3989;34.1;;0.051670;;188;323;;;;;;;;;;;
105.4136;;14.7;;;;;;188;323;160;317;40.0;0.0;1.5;0.1;10.2;0.7;1403;1505;189.0;19.6;322.7;-5.0
105.4467;33.0;;0.052354;;190;323;;;;;;;;;;;
105.4614;;14.7;;;;;;190;323;160;317;40.0;0.0;1.5;0.1;9.9;0.9;1405;1506;190.7;13.8;322.7;-4.2
105.4968;35.4;;0.050643;;192;323;;;;;;;;;;;
105.5116;;14.7;;;;;;192;323;160;317;40.0;0.0;1.4;0.1;9.7;1.0;1407;1507;192.4;10.0;322.8;-3.9
105.5463;34.7;;0.050643;;193;324;;;;;;;;;;;
105.5610;;14.7;;;;;;193;324;160;317;20.0;20.0;1.4;0.2;9.4;1.3;1409;1509;193.2;2.7;323.8;1.0
105.5912;30.2;;0.057829;;194;324;;;;;;;;;;;
105.6060;;14.7;;;;;;194;324;160;317;20.0;0.0;1.3;0.3;8.8;1.9;1414;1514;193.9;-2.9;324.0;0.1
105.6442;38.2;;0.053381;;195;325;;;;;;;;;;;
105.6589;;14.7;;;;;;195;325;160;317;20.0;20.0;1.2;0.3;8.3;2.0;1417;1515;194.6;-6.3;325.0;3.0
105.6892;30.3;;0.045168;;195;325;;;;;;;;;;;
105.7040;;14.8;;;;;;195;325;160;317;0.0;0.0;1.2;0.4;7.9;2.4;1420;1517;194.5;-12.9;325.1;0.7
105.7384;34.4;;0.059882;;195;325;;;;;;;;;;;
105.7531;;14.8;;;;;;195;325;160;317;0.0;0.0;1.1;0.3;7.1;2.1;1427;1515;194.2;-17.8;325.0;-1.9
105.7897;36.5;;0.047906;;195;325;;;;;;;;;;;
105.8044;;14.8;;;;;;195;325;160;317;0.0;0.0;1.0;0.3;6.5;1.7;1431;1513;193.9;-20.6;324.9;-3.7
105.8400;35.5;;0.052354;;195;324;;;;;;;;;;;
105.8547;;14.7;;;;;;195;324;160;317;0.0;-20.0;0.9;0.2;6.1;1.3;1434;1509;193.8;-21.8;323.8;-9.3
105.8890;34.3;;0.047222;;194;324;;;;;;;;;;;
105.9038;;14.8;;;;;;194;324;160;317;-20.0;0.0;0.9;0.1;5.7;0.6;1437;1504;192.8;-26.9;323.5;-8.9
105.9381;34.3;;0.048933;;193;323;;;;;;;;;;;
105.9529;;14.8;;;;;;193;323;160;317;-20.0;-20.0;0.7;0.1;4.8;0.4;1444;1502;191.5;-30.9;322.5;-11.9
105.9869;34.0;;0.052354;;192;323;;;;;;;;;;;
106.0016;;14.7;;;;;;192;323;160;317;-20.0;0.0;0.6;0.0;4.1;0.0;1449;1500;190.3;-32.9;322.4;-9.6
106.0357;34.1;;0.050643;;191;323;;;;;;;;;;;
106.0505;;14.7;;;;;;191;323;160;317;-20.0;0.0;0.5;0.0;3.6;0.3;1453;1502;189.3;-33.5;322.5;-7.0
106.0844;34.0;;0.051670;;191;323;;;;;;;;;;;
106.0992;;14.7;;;;;;191;323;160;317;0.0;0.0;0.5;0.1;3.5;0.6;1454;1504;189.2;-28.5;322.6;-5.2
106.1337;34.5;;0.050301;;190;323;;;;;;;;;;;
106.1484;;14.7;;;;;;190;323;160;317;-20.0;0.0;0.6;0.1;3.9;0.8;1451;1506;188.5;-28.9;322.7;-4.3
106.1829;34.5;;0.052012;;189;324;;;;;;;;;;;
106.1976;;14.7;;;;;;189;324;160;317;-20.0;20.0;0.5;0.2;3.6;1.2;1453;1509;187.5;-30.1;323.8;0.9
106.2316;34.0;;0.051670;;188;324;;;;;;;;;;;
106.2464;;14.7;;;;;;188;324;160;317;-20.0;0.0;0.5;0.3;3.2;1.8;1456;1514;186.4;-30.8;324.0;0.1
106.2806;34.2;;0.049959;;188;325;;;;;;;;;;;
106.2953;;14.7;;;;;;188;325;160;317;0.0;20.0;0.5;0.3;3.1;2.0;1457;1515;186.4;-26.2;325.0;3.0
106.3299;34.6;;0.051670;;187;326;;;;;;;;;;;
106.3446;;14.7;;;;;;187;326;160;317;-20.0;20.0;0.5;0.4;3.5;2.6;1454;1519;185.6;-26.8;326.1;5.5
106.3786;34.0;;0.111210;;187;327;;;;;;;;;;;
106.3934;;14.7;;;;;;187;327;160;317;0.0;20.0;0.5;0.5;3.4;3.2;1455;1524;185.6;-23.4;327.2;6.7
106.4277;34.3;;0.046879;;187;328;;;;;;;;;;;
106.4424;;14.7;;;;;;187;328;160;317;0.0;20.0;0.6;0.5;3.8;3.6;1452;1527;185.7;-20.3;328.2;6.9
106.4769;34.5;;0.048590;;187;329;;;;;;;;;;;
106.4917;;14.7;;;;;;187;329;160;317;0.0;20.0;0.6;0.6;4.2;3.8;1449;1529;185.9;-18.4;329.2;6.7
106.5260;34.4;;0.048590;;187;330;;;;;;;;;;;
106.5408;;14.7;;;;;;187;330;160;317;0.0;20.0;0.7;0.6;4.4;4.1;1447;1530;186.0;-17.5;330.2;6.1
106.5750;34.3;;0.047222;;188;330;;;;;;;;;;;
106.5898;;14.7;;;;;;188;330;160;317;20.0;0.0;0.7;0.6;4.8;4.0;1444;1530;187.0;-12.4;330.2;0.7
106.6203;30.5;;0.045511;;188;331;;;;;;;;;;;
106.6351;;14.7;;;;;;188;331;160;317;0.0;20.0;0.8;0.5;5.4;3.6;1439;1527;187.2;-13.2;330.9;0.9
106.6693;34.2;;0.050301;;188;331;;;;;;;;;;;
106.6841;;14.7;;;;;;188;331;160;317;0.0;0.0;0.8;0.5;5.3;3.6;1440;1527;187.2;-15.0;331.0;-2.6
106.7221;38.0;;0.048590;;188;331;;;;;;;;;;;
106.7369;;14.8;;;;;;188;331;160;317;0.0;0.0;0.8;0.5;5.1;3.2;1442;1524;187.1;-16.4;330.8;-5.7
106.7712;34.4;;0.052012;;187;331;;;;;;;;;;;
106.7860;;14.8;;;;;;187;331;160;317;-20.0;0.0;0.7;0.4;4.7;2.8;1445;1521;186.1;-22.0;330.6;-7.6
106.8199;33.9;;0.050643;;187;331;;;;;;;;;;;
106.8347;;14.7;;;;;;187;331;160;317;0.0;0.0;0.6;0.4;4.0;2.5;1450;1519;185.8;-21.5;330.6;-8.5
106.8691;34.5;;0.052697;;186;331;;;;;;;;;;;
106.8838;;14.7;;;;;;186;331;160;317;-20.0;0.0;0.6;0.4;3.8;2.4;1452;1518;184.8;-24.5;330.5;-8.8
106.9177;33.9;;0.052354;;186;331;;;;;;;;;;;
106.9325;;14.7;;;;;;186;331;160;317;0.0;0.0;0.5;0.4;3.4;2.4;1455;1518;184.7;-22.3;330.5;-8.9
106.9667;34.2;;0.051670;;185;331;;;;;;;;;;;
106.9815;;14.7;;;;;;185;331;160;317;-20.0;0.0;0.5;0.4;3.4;2.4;1454;1518;183.8;-24.4;330.5;-8.9
107.0158;34.3;;0.051328;;185;331;;;;;;;;;;;
107.0305;;14.7;;;;;;185;331;160;317;0.0;0.0;0.5;0.4;3.2;2.4;1456;1518;183.7;-21.7;330.5;-8.9
107.0648;34.2;;0.050643;;185;332;;;;;;;;;;;
107.0795;;14.7;;;;;;185;332;160;317;0.0;20.0;0.5;0.4;3.5;2.6;1454;1519;183.8;-19.0;331.5;-4.2
107.1135;34.0;;0.050986;;185;332;;;;;;;;;;;
107.1283;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.5;3.9;3.2;1451;1524;183.9;-17.2;331.7;-5.0
107.1629;34.6;;0.050301;;186;332;;;;;;;;;;;
107.1777;;14.7;;;;;;186;332;160;317;20.0;0.0;0.6;0.5;4.3;3.1;1448;1523;185.0;-11.5;331.7;-6.8
107.2116;34.0;;0.046537;;186;332;;;;;;;;;;;
107.2264;;14.7;;;;;;186;332;160;317;0.0;0.0;0.8;0.4;5.0;2.9;1442;1521;185.3;-12.0;331.6;-8.2
107.2605;34.1;;0.048933;;186;332;;;;;;;;;;;
107.2752;;14.7;;;;;;186;332;160;317;0.0;0.0;0.7;0.4;5.0;2.7;1443;1520;185.3;-13.8;331.5;-9.0
107.3100;34.8;;0.050986;;186;331;;;;;;;;;;;
107.3248;;14.7;;;;;;186;331;160;317;0.0;-20.0;0.7;0.4;4.7;2.4;1444;1517;185.2;-15.2;330.5;-14.1
107.3584;33.6;;0.045168;;186;331;;;;;;;;;;;
107.3732;;14.7;;;;;;186;331;160;317;0.0;0.0;0.7;0.3;4.6;1.7;1446;1513;185.1;-16.0;330.2;-13.4
107.4041;31.0;;0.042431;;186;331;;;;;;;;;;;
107.4189;;14.7;;;;;;186;331;160;317;0.0;0.0;0.7;0.3;4.5;1.8;1446;1513;185.1;-16.3;330.3;-11.6
107.4532;34.4;;0.045168;;185;331;;;;;;;;;;;
107.4680;;14.7;;;;;;185;331;160;317;-20.0;0.0;0.6;0.3;4.2;2.0;1449;1515;184.1;-21.2;330.4;-10.1
107.5019;33.9;;0.046195;;185;331;;;;;;;;;;;
107.5166;;14.7;;;;;;185;331;160;317;0.0;0.0;0.5;0.3;3.6;2.2;1453;1516;183.8;-20.4;330.4;-9.4
107.5539;37.3;;0.050986;;185;332;;;;;;;;;;;
107.5687;;14.7;;;;;;185;332;160;317;0.0;20.0;0.6;0.4;3.7;2.6;1453;1519;183.9;-18.5;331.5;-4.3
107.6036;35.0;;0.049617;;185;332;;;;;;;;;;;
107.6184;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.5;3.9;3.2;1451;1524;184.0;-17.1;331.7;-5.0
107.6522;33.8;;0.050986;;185;332;;;;;;;;;;;
107.6670;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.5;4.1;3.1;1449;1523;184.0;-16.3;331.7;-6.8
107.7017;34.7;;0.049617;;186;332;;;;;;;;;;;
107.7164;;14.7;;;;;;186;332;160;317;20.0;0.0;0.7;0.4;4.4;2.9;1447;1521;185.1;-11.2;331.6;-8.2
107.7503;33.9;;0.051328;;186;332;;;;;;;;;;;
107.7651;;14.7;;;;;;186;332;160;317;0.0;0.0;0.8;0.4;5.1;2.7;1442;1520;185.3;-11.9;331.5;-9.0
107.7997;34.6;;0.048933;;185;332;;;;;;;;;;;
107.8145;;14.7;;;;;;185;332;160;317;-20.0;0.0;0.7;0.4;4.7;2.6;1445;1519;184.3;-18.5;331.5;-9.4
107.8485;34.0;;0.050986;;185;331;;;;;;;;;;;
107.8632;;14.7;;;;;;185;331;160;317;0.0;-20.0;0.6;0.3;3.9;2.3;1451;1517;184.0;-19.1;330.5;-14.2
107.8975;34.3;;0.050986;;185;331;;;;;;;;;;;
