t_abs[s];t_nxtSIO[ms];t_2resp[ms];t_SIOxmit[ms];;xPos;yPos;;xPosMeas;yPosMeas;xPosRef;yPosRef;xDotDif;yDotDif;xAlfaPlt;yAlfaPlt;xThetaSrv;yThetaSrv;xPWMcmd;yPWMcmd;xPosEst;xDotEst
107.9123;;14.7;;;;;;185;331;160;317;0.0;0.0;0.6;0.3;3.8;1.7;1451;1513;183.9;-18.0;330.2;-13.4
107.9466;34.4;;0.049959;;185;332;;;;;;;;;;;
107.9614;;14.7;;;;;;185;332;160;317;0.0;20.0;0.6;0.3;4.0;2.1;1450;1515;184.0;-17.0;331.3;-6.8
107.9954;34.0;;0.046879;;185;332;;;;;;;;;;;
108.0102;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.1;2.9;1449;1521;184.0;-16.3;331.6;-6.3
108.0443;34.1;;0.046537;;185;332;;;;;;;;;;;
108.0590;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.9;1449;1522;184.1;-16.0;331.6;-7.3
108.0935;34.5;;0.048248;;185;332;;;;;;;;;;;
108.1082;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.8;1448;1521;184.1;-15.8;331.6;-8.4
108.1424;34.1;;0.047564;;185;332;;;;;;;;;;;
108.1571;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.7;1448;1520;184.1;-15.8;331.5;-9.0
108.1917;34.6;;0.049959;;185;332;;;;;;;;;;;
108.2064;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.6;1448;1519;184.1;-15.8;331.5;-9.4
108.2406;34.2;;0.048933;;185;332;;;;;;;;;;;
108.2553;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.6;1448;1519;184.1;-15.8;331.5;-9.5
108.2896;34.3;;0.051328;;185;332;;;;;;;;;;;
108.3044;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.3385;34.1;;0.050301;;185;332;;;;;;;;;;;
108.3533;;14.8;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.3874;34.1;;0.049617;;185;332;;;;;;;;;;;
108.4021;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.4364;34.3;;0.049959;;185;332;;;;;;;;;;;
108.4512;;14.8;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.4854;34.2;;0.050301;;185;332;;;;;;;;;;;
108.5001;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.5344;34.3;;0.051670;;185;332;;;;;;;;;;;
108.5491;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.5833;34.2;;0.050301;;185;332;;;;;;;;;;;
108.5981;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.6324;34.4;;0.050986;;185;332;;;;;;;;;;;
108.6472;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.6814;34.2;;0.048933;;185;332;;;;;;;;;;;
108.6961;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.7305;34.3;;0.051328;;185;332;;;;;;;;;;;
108.7452;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.7793;34.1;;0.049617;;185;332;;;;;;;;;;;
108.7941;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.8284;34.4;;0.048590;;185;332;;;;;;;;;;;
108.8432;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.8775;34.3;;0.048933;;185;332;;;;;;;;;;;
108.8922;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.9262;34.0;;0.047564;;185;332;;;;;;;;;;;
108.9410;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
108.9753;34.3;;0.046879;;185;332;;;;;;;;;;;
108.9900;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.0242;34.2;;0.051328;;185;332;;;;;;;;;;;
109.0389;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.0732;34.3;;0.046879;;185;332;;;;;;;;;;;
109.0879;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.1224;34.5;;0.046195;;185;332;;;;;;;;;;;
109.1372;;14.8;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.1712;34.0;;0.049617;;185;332;;;;;;;;;;;
109.1860;;14.8;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.2204;34.4;;0.051670;;185;332;;;;;;;;;;;
109.2351;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.2694;34.3;;0.050301;;185;332;;;;;;;;;;;
109.2842;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.3182;34.0;;0.050643;;185;332;;;;;;;;;;;
109.3329;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.3672;34.3;;0.049275;;185;332;;;;;;;;;;;
109.3819;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.4162;34.3;;0.048590;;185;332;;;;;;;;;;;
109.4309;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.4653;34.4;;0.045511;;185;332;;;;;;;;;;;
109.4801;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.5142;34.1;;0.048248;;185;332;;;;;;;;;;;
109.5289;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.5633;34.4;;0.047222;;185;332;;;;;;;;;;;
109.5780;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.6125;34.4;;0.045511;;185;332;;;;;;;;;;;
109.6272;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.6615;34.3;;0.046195;;185;332;;;;;;;;;;;
109.6763;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.7104;34.1;;0.047564;;185;332;;;;;;;;;;;
109.7251;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.7593;34.2;;0.044142;;185;332;;;;;;;;;;;
109.7740;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.8085;34.4;;0.049275;;185;332;;;;;;;;;;;
109.8232;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.8539;30.7;;0.057829;;185;332;;;;;;;;;;;
109.8686;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.9065;37.9;;0.050643;;185;332;;;;;;;;;;;
109.9212;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
109.9518;30.6;;0.045168;;185;332;;;;;;;;;;;
109.9666;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.0008;34.2;;0.043800;;185;332;;;;;;;;;;;
110.0155;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.0537;38.2;;0.044484;;185;332;;;;;;;;;;;
110.0685;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.1025;34.1;;0.054065;;185;332;;;;;;;;;;;
110.1173;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.1512;34.0;;0.048590;;185;332;;;;;;;;;;;
110.1660;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.2002;34.2;;0.047222;;185;332;;;;;;;;;;;
110.2149;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.2493;34.3;;0.046195;;185;332;;;;;;;;;;;
110.2640;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.2983;34.3;;0.044484;;185;332;;;;;;;;;;;
110.3131;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.3474;34.3;;0.051328;;185;332;;;;;;;;;;;
110.3621;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.3964;34.3;;0.048590;;185;332;;;;;;;;;;;
110.4112;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.4451;33.9;;0.046195;;185;332;;;;;;;;;;;
110.4598;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.4941;34.2;;0.046195;;185;332;;;;;;;;;;;
110.5088;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.5433;34.5;;0.047906;;185;332;;;;;;;;;;;
110.5581;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.5923;34.2;;0.050301;;185;332;;;;;;;;;;;
110.6070;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.6413;34.3;;0.048248;;185;332;;;;;;;;;;;
110.6561;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.6901;34.0;;0.050643;;185;332;;;;;;;;;;;
110.7049;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.7392;34.3;;0.049959;;185;332;;;;;;;;;;;
110.7539;;14.8;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.7881;34.2;;0.048933;;185;332;;;;;;;;;;;
110.8029;;14.8;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.8372;34.3;;0.049617;;185;332;;;;;;;;;;;
110.8520;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.8860;34.0;;0.051328;;185;332;;;;;;;;;;;
110.9007;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.9350;34.2;;0.049617;;185;332;;;;;;;;;;;
110.9497;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
110.9840;34.3;;0.051670;;185;332;;;;;;;;;;;
110.9988;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.0333;34.5;;0.051670;;185;332;;;;;;;;;;;
111.0480;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.0823;34.3;;0.047906;;185;332;;;;;;;;;;;
111.0970;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.1314;34.4;;0.051328;;185;332;;;;;;;;;;;
111.1462;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.1800;33.8;;0.047564;;185;332;;;;;;;;;;;
111.1947;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.2294;34.7;;0.048248;;185;332;;;;;;;;;;;
111.2442;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.2781;33.9;;0.047906;;185;332;;;;;;;;;;;
111.2928;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.3273;34.5;;0.047564;;185;332;;;;;;;;;;;
111.3420;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.3761;34.1;;0.051670;;185;332;;;;;;;;;;;
111.3908;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.4254;34.6;;0.047906;;185;332;;;;;;;;;;;
111.4402;;14.8;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.4706;30.4;;0.045853;;185;332;;;;;;;;;;;
111.4854;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.5233;38.0;;0.049617;;185;332;;;;;;;;;;;
111.5381;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.5686;30.5;;0.054407;;185;332;;;;;;;;;;;
111.5833;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.6216;38.3;;0.049617;;185;332;;;;;;;;;;;
111.6364;;14.8;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.6703;34.0;;0.050301;;185;332;;;;;;;;;;;
111.6851;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.7193;34.2;;0.052354;;185;332;;;;;;;;;;;
111.7340;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.7681;34.1;;0.053723;;185;332;;;;;;;;;;;
111.7828;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.8172;34.4;;0.050986;;185;332;;;;;;;;;;;
111.8320;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.8659;34.0;;0.047564;;185;332;;;;;;;;;;;
111.8807;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.9150;34.3;;0.047564;;185;332;;;;;;;;;;;
111.9297;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
111.9640;34.3;;0.048248;;185;332;;;;;;;;;;;
111.9787;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.0132;34.5;;0.048590;;185;332;;;;;;;;;;;
112.0279;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.0622;34.2;;0.048248;;185;332;;;;;;;;;;;
112.0769;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.1111;34.2;;0.047906;;185;332;;;;;;;;;;;
112.1258;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.1601;34.3;;0.049959;;185;332;;;;;;;;;;;
112.1748;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.2089;34.1;;0.049275;;185;332;;;;;;;;;;;
112.2237;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.2581;34.4;;0.046879;;185;332;;;;;;;;;;;
112.2728;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.3070;34.1;;0.046195;;185;332;;;;;;;;;;;
112.3217;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.3561;34.4;;0.049275;;185;332;;;;;;;;;;;
112.3708;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.4051;34.3;;0.049617;;185;332;;;;;;;;;;;
112.4199;;14.8;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.4542;34.3;;0.048933;;185;332;;;;;;;;;;;
112.4689;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.5033;34.3;;0.050301;;185;332;;;;;;;;;;;
112.5180;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.5485;30.5;;0.047222;;185;332;;;;;;;;;;;
112.5633;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.6013;38.0;;0.057145;;185;332;;;;;;;;;;;
112.6161;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.6465;30.4;;0.048248;;185;332;;;;;;;;;;;
112.6612;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.6954;34.1;;0.044484;;185;332;;;;;;;;;;;
112.7101;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.7468;36.7;;0.048248;;185;332;;;;;;;;;;;
112.7615;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.7972;35.7;;0.048248;;185;332;;;;;;;;;;;
112.8120;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.8462;34.2;;0.051328;;185;332;;;;;;;;;;;
112.8609;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.8951;34.1;;0.050986;;185;332;;;;;;;;;;;
112.9098;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.9441;34.3;;0.049617;;185;332;;;;;;;;;;;
112.9588;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
112.9931;34.2;;0.051328;;185;332;;;;;;;;;;;
113.0078;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
113.0422;34.4;;0.050643;;185;332;;;;;;;;;;;
113.0569;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
113.0912;34.3;;0.049617;;185;332;;;;;;;;;;;
113.1060;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
113.1400;34.0;;0.049275;;185;332;;;;;;;;;;;
113.1547;;14.7;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
113.1891;34.4;;0.044142;;185;332;;;;;;;;;;;
113.2039;;14.8;;;;;;185;332;160;317;0.0;0.0;0.6;0.4;4.2;2.5;1448;1519;184.1;-15.8;331.5;-9.5
113.2380;34.2;;0.050986;;185;332;;;;;;;;;;;
113.2528;;14.8;;;;;;185;332;550;323;0.0;0.0;-13.9;0.2;-50.0;1.1;1860;1508;185.5;42.0;331.5;-7.9
113.2869;34.1;;0.050643;;185;332;;;;;;;;;;;
