t_abs[s];t_nxtSIO[ms];t_2resp[ms];t_SIOxmit[ms];;xPos;yPos;;xPosMeas;yPosMeas;xPosRef;yPosRef;xDotDif;yDotDif;xAlfaPlt;yAlfaPlt;xThetaSrv;yThetaSrv;xPWMcmd;yPWMcmd;xPosEst;xDotEst
113.3017;;14.7;;;;;;185;332;550;323;0.0;0.0;-12.8;0.2;-50.0;1.3;1860;1509;188.4;92.7;331.6;-6.7
113.3359;34.2;;0.052697;;185;332;;;;;;;;;;;
113.3507;;14.7;;;;;;185;332;550;323;0.0;0.0;-11.9;0.2;-50.0;1.4;1860;1510;191.0;128.8;331.6;-6.1
113.3850;34.3;;0.047222;;185;332;;;;;;;;;;;
113.3997;;14.7;;;;;;185;332;550;323;0.0;0.0;-11.2;0.2;-50.0;1.5;1860;1511;192.8;152.3;331.7;-5.8
113.4338;34.1;;0.048933;;185;332;;;;;;;;;;;
113.4486;;14.8;;;;;;185;332;550;323;0.0;0.0;-10.8;0.2;-50.0;1.5;1860;1511;193.9;166.8;331.7;-5.7
113.4833;34.7;;0.055776;;188;333;;;;;;;;;;;
113.4981;;14.7;;;;;;188;333;550;323;60.0;20.0;-10.4;0.3;-50.0;1.8;1860;1513;197.7;190.4;332.7;-0.9
113.5322;34.1;;0.046879;;192;333;;;;;;;;;;;
113.5470;;14.7;;;;;;192;333;550;323;80.0;0.0;-9.8;0.4;-50.0;2.4;1860;1518;202.9;215.4;332.9;-1.8
113.5815;34.6;;0.048933;;199;333;;;;;;;;;;;
113.5963;;14.7;;;;;;199;333;550;323;140.0;0.0;-9.1;0.3;-50.0;2.3;1860;1517;211.1;249.4;332.8;-3.7
113.6303;34.0;;0.052012;;207;333;;;;;;;;;;;
113.6450;;14.7;;;;;;207;333;550;323;160.0;0.0;-8.1;0.3;-50.0;2.0;1860;1515;220.8;282.3;332.8;-5.1
113.6796;34.6;;0.049959;;218;332;;;;;;;;;;;
113.6943;;14.7;;;;;;218;332;550;323;220.0;-20.0;-7.1;0.2;-47.4;1.6;1840;1512;233.4;318.8;331.7;-10.6
113.7285;34.1;;0.051670;;231;332;;;;;;;;;;;
113.7432;;14.7;;;;;;231;332;550;323;260.0;0.0;-5.9;0.1;-39.6;0.9;1781;1506;248.0;349.2;331.4;-10.1
113.7777;34.5;;0.055092;;246;331;;;;;;;;;;;
113.7925;;14.7;;;;;;246;331;550;323;300.0;-20.0;-4.8;0.1;-32.1;0.7;1724;1505;264.3;373.4;330.5;-13.1
113.8262;33.7;;0.054065;;262;331;;;;;;;;;;;
113.8410;;14.7;;;;;;262;331;550;323;320.0;0.0;-3.8;0.1;-25.1;0.4;1671;1502;281.3;388.7;330.3;-10.9
113.8752;34.2;;0.048590;;280;330;;;;;;;;;;;
113.8899;;14.7;;;;;;280;330;550;323;360.0;-20.0;-2.8;0.1;-18.8;0.4;1623;1502;299.9;402.0;329.4;-13.0
113.9244;34.4;;0.049959;;299;329;;;;;;;;;;;
113.9391;;14.7;;;;;;299;329;550;323;380.0;-20.0;-1.9;-0.0;-12.4;-0.1;1574;1500;319.4;410.6;328.4;-15.1
113.9745;35.4;;0.050301;;318;329;;;;;;;;;;;
113.9893;;14.7;;;;;;318;329;550;323;380.0;0.0;-1.0;-0.1;-6.6;-0.4;1530;1498;338.7;410.5;328.3;-11.4
114.0288;39.5;;0.048933;;339;328;;;;;;;;;;;
114.0435;;14.7;;;;;;339;328;550;323;420.0;-20.0;-0.2;-0.0;-1.4;-0.2;1490;1499;359.6;413.5;327.4;-12.5
114.0779;34.4;;0.049275;;363;327;;;;;;;;;;;
114.0927;;14.7;;;;;;363;327;550;323;480.0;-20.0;0.7;-0.1;4.9;-0.6;1443;1496;383.5;425.4;326.4;-14.1
114.1266;34.0;;0.047906;;385;327;;;;;;;;;;;
114.1414;;14.7;;;;;;385;327;550;323;440.0;0.0;1.8;-0.1;11.8;-0.8;1390;1495;406.0;420.1;326.3;-10.2
114.1723;30.9;;0.052012;;406;326;;;;;;;;;;;
114.1871;;14.8;;;;;;406;326;550;323;420.0;-20.0;2.5;-0.1;16.4;-0.5;1356;1497;426.6;402.8;325.5;-11.2
114.2247;37.6;;0.048590;;428;325;;;;;;;;;;;
114.2394;;14.7;;;;;;428;325;550;323;440.0;-20.0;3.0;-0.1;19.7;-0.9;1330;1494;447.6;389.0;324.5;-12.8
114.2735;34.1;;0.049275;;448;324;;;;;;;;;;;
114.2883;;14.7;;;;;;448;324;550;323;400.0;-20.0;3.4;-0.2;23.0;-1.3;1306;1490;466.8;366.4;323.4;-13.7
114.3227;34.4;;0.053381;;467;323;;;;;;;;;;;
114.3374;;14.8;;;;;;467;323;550;323;380.0;-20.0;3.7;-0.3;24.9;-1.7;1291;1488;484.7;340.7;322.4;-13.8
114.3717;34.3;;0.049959;;485;323;;;;;;;;;;;
114.3864;;14.7;;;;;;485;323;550;323;360.0;0.0;3.9;-0.3;26.1;-1.7;1281;1487;501.3;314.5;322.4;-8.8
114.4208;34.4;;0.049959;;502;322;;;;;;;;;;;
114.4356;;14.7;;;;;;502;322;550;323;340.0;-20.0;4.1;-0.2;27.1;-1.3;1274;1490;517.0;288.9;321.6;-9.2
114.4699;34.4;;0.049617;;518;321;;;;;;;;;;;
114.4847;;14.7;;;;;;518;321;550;323;320.0;-20.0;4.2;-0.2;27.9;-1.6;1268;1488;531.7;264.1;320.6;-10.4
114.5181;33.5;;0.050986;;532;321;;;;;;;;;;;
114.5329;;14.7;;;;;;532;321;550;323;280.0;0.0;4.2;-0.3;28.3;-1.8;1265;1487;544.5;235.4;320.5;-6.4
114.5680;35.2;;0.053039;;546;320;;;;;;;;;;;
114.5828;;14.7;;;;;;546;320;550;323;280.0;-20.0;4.2;-0.2;28.2;-1.5;1266;1489;557.0;213.0;319.7;-7.4
114.6227;40.0;;0.049617;;558;320;;;;;;;;;;;
114.6375;;14.8;;;;;;558;320;550;323;240.0;0.0;4.3;-0.2;28.4;-1.7;1264;1488;567.9;187.6;319.7;-4.2
114.6718;34.4;;0.049617;;569;319;;;;;;;;;;;
114.6866;;14.8;;;;;;569;319;550;323;220.0;-20.0;4.2;-0.2;28.0;-1.5;1267;1489;577.6;163.3;318.8;-6.0
114.7209;34.2;;0.048933;;578;318;;;;;;;;;;;
114.7356;;14.7;;;;;;578;318;550;323;180.0;-20.0;4.1;-0.3;27.2;-2.0;1273;1485;585.4;136.1;317.8;-8.0
114.7691;33.5;;0.051670;;585;318;;;;;;;;;;;
114.7838;;14.7;;;;;;585;318;550;323;140.0;0.0;3.8;-0.3;25.6;-2.2;1286;1483;591.1;106.6;317.7;-4.4
114.8148;31.0;;0.058856;;590;318;;;;;;;;;;;
114.8295;;14.7;;;;;;590;318;550;323;100.0;0.0;3.5;-0.3;23.2;-1.8;1304;1487;594.7;76.3;317.8;-0.8
114.8639;34.4;;0.056803;;594;317;;;;;;;;;;;
114.8787;;14.7;;;;;;594;317;550;323;80.0;-20.0;3.1;-0.2;20.4;-1.6;1325;1488;597.3;51.0;317.0;-3.2
114.9127;34.0;;0.046195;;596;317;;;;;;;;;;;
114.9275;;14.7;;;;;;596;317;550;323;40.0;0.0;2.7;-0.3;17.7;-1.9;1345;1486;598.1;25.7;316.9;-1.2
114.9653;37.8;;0.053039;;597;317;;;;;;;;;;;
114.9800;;14.7;;;;;;597;317;550;323;20.0;0.0;2.2;-0.2;14.9;-1.6;1367;1488;597.9;4.5;317.0;1.1
115.0147;34.6;;0.050301;;597;317;;;;;;;;;;;
115.0294;;14.7;;;;;;597;317;550;323;0.0;0.0;1.8;-0.2;12.2;-1.4;1387;1490;596.9;-13.0;317.1;2.6
115.0637;34.3;;0.050301;;595;317;;;;;;;;;;;
115.0785;;14.8;;;;;;595;317;550;323;-40.0;0.0;1.4;-0.2;9.6;-1.2;1408;1492;594.1;-32.7;317.2;3.4
115.1091;30.7;;0.057145;;593;318;;;;;;;;;;;
115.1239;;14.7;;;;;;593;318;550;323;-40.0;20.0;1.0;-0.1;6.6;-0.8;1430;1494;591.2;-45.2;318.2;8.5
115.1607;36.9;;0.054065;;590;318;;;;;;;;;;;
115.1755;;14.7;;;;;;590;318;550;323;-60.0;0.0;0.6;-0.0;4.3;-0.2;1448;1499;587.6;-55.8;318.4;7.7
115.2069;31.5;;0.043115;;587;318;;;;;;;;;;;
115.2217;;14.7;;;;;;587;318;550;323;-60.0;0.0;0.3;-0.0;2.3;-0.3;1463;1498;584.2;-61.3;318.4;5.9
115.2580;36.4;;0.048933;;583;318;;;;;;;;;;;
115.2728;;14.7;;;;;;583;318;550;323;-80.0;0.0;0.1;-0.1;0.6;-0.5;1476;1497;579.9;-67.7;318.3;4.5
115.3084;35.7;;0.046195;;578;319;;;;;;;;;;;
115.3232;;14.7;;;;;;578;319;550;323;-100.0;20.0;-0.2;-0.1;-1.4;-0.4;1491;1497;574.7;-75.7;319.2;8.4
115.3576;34.4;;0.049959;;573;319;;;;;;;;;;;
115.3724;;14.7;;;;;;573;319;550;323;-100.0;0.0;-0.6;0.0;-3.7;0.0;1508;1500;569.3;-80.1;319.4;7.2
115.4062;33.9;;0.049275;;568;319;;;;;;;;;;;
115.4210;;14.7;;;;;;568;319;550;323;-100.0;0.0;-0.8;-0.0;-5.5;-0.1;1521;1500;564.1;-80.8;319.4;5.2
115.4555;34.5;;0.049275;;562;320;;;;;;;;;;;
115.4703;;14.8;;;;;;562;320;550;323;-120.0;20.0;-1.1;-0.0;-7.0;-0.1;1533;1500;558.1;-84.0;320.3;8.5
115.5043;34.0;;0.049617;;557;320;;;;;;;;;;;
115.5191;;14.8;;;;;;557;320;550;323;-100.0;0.0;-1.3;0.0;-8.7;0.3;1546;1502;553.0;-80.5;320.4;6.8
115.5536;34.6;;0.067068;;551;321;;;;;;;;;;;
115.5684;;14.7;;;;;;551;321;550;323;-120.0;20.0;-1.5;0.1;-9.7;0.4;1554;1502;547.2;-80.2;321.3;9.4
115.6028;34.4;;0.057487;;546;322;;;;;;;;;;;
115.6175;;14.7;;;;;;546;322;550;323;-100.0;20.0;-1.6;0.1;-11.0;0.9;1563;1506;542.3;-74.7;322.4;11.7
115.6515;34.0;;0.066726;;541;322;;;;;;;;;;;
115.6662;;14.7;;;;;;541;322;550;323;-100.0;0.0;-1.7;0.2;-11.5;1.2;1567;1509;537.6;-68.9;322.6;8.2
115.7005;34.2;;0.050986;;536;323;;;;;;;;;;;
115.7152;;14.7;;;;;;536;323;550;323;-100.0;20.0;-1.8;0.2;-12.0;1.0;1571;1507;532.9;-63.9;323.4;9.4
115.7496;34.4;;0.052697;;532;323;;;;;;;;;;;
115.7643;;14.7;;;;;;532;323;550;323;-80.0;0.0;-1.9;0.2;-12.4;1.2;1574;1508;529.1;-55.1;323.4;6.2
115.7982;33.8;;0.047222;;528;323;;;;;;;;;;;
115.8129;;14.7;;;;;;528;323;550;323;-80.0;0.0;-1.8;0.1;-12.3;0.8;1573;1505;525.6;-47.6;323.3;3.2
115.8475;34.6;;0.050301;;525;324;;;;;;;;;;;
115.8623;;14.7;;;;;;525;324;550;323;-60.0;20.0;-1.8;0.1;-12.1;0.6;1572;1504;522.9;-37.6;324.1;6.1
115.8965;34.2;;0.053381;;523;324;;;;;;;;;;;
115.9112;;14.7;;;;;;523;324;550;323;-40.0;0.0;-1.7;0.2;-11.4;1.0;1566;1507;521.4;-25.2;324.3;4.3
115.9456;34.4;;0.048248;;521;325;;;;;;;;;;;
115.9603;;14.7;;;;;;521;325;550;323;-40.0;20.0;-1.5;0.2;-10.3;1.0;1558;1507;520.0;-16.3;325.2;6.8
115.9944;34.1;;0.049959;;520;325;;;;;;;;;;;
116.0091;;14.7;;;;;;520;325;550;323;-20.0;0.0;-1.4;0.2;-9.5;1.3;1552;1510;519.4;-6.3;325.3;4.4
116.0434;34.3;;0.049959;;519;325;;;;;;;;;;;
116.0582;;14.7;;;;;;519;325;550;323;-20.0;0.0;-1.3;0.2;-8.5;1.0;1544;1507;518.9;0.6;325.2;1.8
116.0923;34.1;;0.049275;;517;325;;;;;;;;;;;
116.1071;;14.7;;;;;;517;325;550;323;-40.0;0.0;-1.2;0.1;-8.1;0.7;1541;1505;517.2;-0.3;325.1;0.1
116.1415;34.5;;0.049617;;516;324;;;;;;;;;;;
116.1563;;14.7;;;;;;516;324;550;323;-20.0;-20.0;-1.3;0.0;-8.5;0.3;1544;1501;516.2;2.5;324.0;-5.6
116.1905;34.2;;0.057145;;515;324;;;;;;;;;;;
116.2052;;14.7;;;;;;515;324;550;323;-20.0;0.0;-1.3;-0.1;-8.4;-0.4;1543;1497;515.3;5.4;323.7;-5.1
116.2393;34.1;;0.050986;;514;324;;;;;;;;;;;
116.2540;;14.8;;;;;;514;324;550;323;-20.0;0.0;-1.2;-0.1;-8.3;-0.4;1542;1498;514.5;7.5;323.8;-3.3
116.2884;34.4;;0.049959;;514;323;;;;;;;;;;;
116.3032;;14.8;;;;;;514;323;550;323;0.0;-20.0;-1.2;-0.1;-8.0;-0.4;1540;1497;514.6;13.6;322.8;-6.7
116.3377;34.5;;0.050301;;515;322;;;;;;;;;;;
116.3524;;14.8;;;;;;515;322;550;323;20.0;-20.0;-1.1;-0.2;-7.0;-1.1;1533;1492;515.9;23.1;321.7;-9.7
116.3861;33.7;;0.048933;;515;322;;;;;;;;;;;
116.4009;;14.7;;;;;;515;322;550;323;0.0;0.0;-0.9;-0.2;-5.8;-1.5;1524;1489;516.3;25.0;321.6;-6.7
116.4355;34.6;;0.059882;;516;321;;;;;;;;;;;
116.4502;;14.7;;;;;;516;321;550;323;20.0;-20.0;-0.8;-0.2;-5.3;-1.3;1520;1490;517.4;29.1;320.7;-8.0
116.4842;34.0;;0.050301;;516;320;;;;;;;;;;;
116.4990;;14.7;;;;;;516;320;550;323;0.0;-20.0;-0.7;-0.3;-4.8;-1.7;1516;1487;517.6;27.3;319.6;-9.7
116.5336;34.6;;0.050301;;517;319;;;;;;;;;;;
116.5483;;14.8;;;;;;517;319;550;323;20.0;-20.0;-0.7;-0.3;-4.8;-2.2;1516;1484;518.5;29.5;318.6;-10.6
116.5823;34.0;;0.050301;;517;317;;;;;;;;;;;
116.5971;;14.7;;;;;;517;317;550;323;0.0;-40.0;-0.7;-0.4;-4.5;-2.8;1514;1479;518.6;26.9;316.5;-15.4
116.6316;34.5;;0.053723;;517;316;;;;;;;;;;;
116.6464;;14.8;;;;;;517;316;550;323;0.0;-20.0;-0.7;-0.5;-4.9;-3.7;1516;1473;518.5;24.1;315.3;-14.3
116.6805;34.1;;0.050301;;517;315;;;;;;;;;;;
116.6952;;14.7;;;;;;517;315;550;323;0.0;-20.0;-0.8;-0.6;-5.2;-3.8;1519;1472;518.3;22.3;314.4;-11.9
116.7297;34.4;;0.050643;;517;314;;;;;;;;;;;
116.7444;;14.7;;;;;;517;314;550;323;0.0;-20.0;-0.8;-0.6;-5.4;-3.7;1521;1472;518.3;21.3;313.5;-9.9
116.7748;30.4;;0.054065;;517;314;;;;;;;;;;;
116.7895;;14.7;;;;;;517;314;550;323;0.0;0.0;-0.8;-0.5;-5.5;-3.5;1522;1474;518.2;21.0;313.6;-3.7
116.8275;38.0;;0.049275;;517;313;;;;;;;;;;;
116.8423;;14.8;;;;;;517;313;550;323;0.0;-20.0;-0.8;-0.4;-5.6;-2.9;1522;1478;518.2;20.9;312.9;-3.6
116.8766;34.3;;0.048933;;516;312;;;;;;;;;;;
116.8913;;14.7;;;;;;516;312;550;323;-20.0;-20.0;-0.9;-0.5;-5.9;-3.2;1524;1476;517.2;16.1;311.9;-4.6
116.9255;34.2;;0.050301;;517;312;;;;;;;;;;;
116.9402;;14.7;;;;;;517;312;550;323;20.0;0.0;-0.9;-0.5;-6.2;-3.3;1527;1475;518.0;21.7;311.9;-0.6
116.9742;34.0;;0.048248;;517;312;;;;;;;;;;;
116.9889;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.4;-5.5;-2.8;1521;1479;518.2;22.7;312.0;3.1
117.0230;34.1;;0.049275;;517;312;;;;;;;;;;;
117.0378;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.4;-5.4;-2.3;1520;1483;518.3;22.3;312.2;5.4
117.0722;34.4;;0.050643;;517;312;;;;;;;;;;;
117.0870;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.4;-2.1;1521;1485;518.3;21.7;312.3;6.5
117.1213;34.3;;0.048590;;517;312;;;;;;;;;;;
117.1360;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.5;-1.9;1521;1486;518.2;21.3;312.4;6.9
117.1703;34.2;;0.052697;;517;313;;;;;;;;;;;
117.1850;;14.8;;;;;;517;313;550;323;0.0;20.0;-0.8;-0.2;-5.6;-1.6;1522;1488;518.2;21.0;313.4;11.8
117.2191;34.0;;0.054750;;517;313;;;;;;;;;;;
117.2338;;14.7;;;;;;517;313;550;323;0.0;0.0;-0.8;-0.2;-5.6;-1.0;1522;1493;518.2;20.9;313.6;10.9
117.2681;34.3;;0.050643;;517;313;;;;;;;;;;;
117.2828;;14.7;;;;;;517;313;550;323;0.0;0.0;-0.8;-0.2;-5.6;-1.1;1522;1492;518.2;20.9;313.6;9.0
117.3172;34.4;;0.049617;;517;312;;;;;;;;;;;
117.3320;;14.7;;;;;;517;312;550;323;0.0;-20.0;-0.8;-0.2;-5.6;-1.6;1522;1488;518.2;20.9;312.5;2.9
117.3660;34.0;;0.051670;;517;312;;;;;;;;;;;
117.3807;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.4;-5.6;-2.4;1522;1482;518.2;20.9;312.2;2.9
117.4149;34.1;;0.050986;;517;312;;;;;;;;;;;
117.4296;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.4;-5.6;-2.4;1522;1482;518.2;20.9;312.2;4.4
117.4641;34.5;;0.052697;;517;312;;;;;;;;;;;
117.4789;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-2.2;1522;1484;518.2;20.9;312.3;5.7
117.5132;34.3;;0.047906;;517;312;;;;;;;;;;;
117.5279;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-2.0;1522;1485;518.2;20.9;312.3;6.5
117.5586;30.7;;0.047564;;517;312;;;;;;;;;;;
117.5733;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;6.8
117.6113;37.9;;0.050301;;517;312;;;;;;;;;;;
117.6260;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
117.6567;30.7;;0.044142;;517;312;;;;;;;;;;;
117.6714;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
117.7057;34.3;;0.045168;;517;312;;;;;;;;;;;
117.7204;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
117.7581;37.6;;0.049617;;517;312;;;;;;;;;;;
117.7728;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
117.8073;34.5;;0.059198;;517;312;;;;;;;;;;;
117.8221;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
117.8560;33.9;;0.049617;;517;312;;;;;;;;;;;
117.8707;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
117.9053;34.6;;0.047222;;517;312;;;;;;;;;;;
117.9200;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
117.9541;34.0;;0.046879;;517;312;;;;;;;;;;;
117.9688;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.0032;34.4;;0.048590;;517;312;;;;;;;;;;;
118.0179;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.0520;34.1;;0.053381;;517;312;;;;;;;;;;;
118.0668;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.1011;34.4;;0.049959;;517;312;;;;;;;;;;;
118.1159;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.1501;34.2;;0.052012;;517;312;;;;;;;;;;;
118.1648;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.1991;34.3;;0.051328;;517;312;;;;;;;;;;;
118.2138;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.2479;34.1;;0.048590;;517;312;;;;;;;;;;;
118.2626;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.2970;34.4;;0.046195;;517;312;;;;;;;;;;;
118.3118;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.3458;34.1;;0.049275;;517;312;;;;;;;;;;;
118.3606;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.3950;34.4;;0.047222;;517;312;;;;;;;;;;;
118.4097;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.4439;34.1;;0.051670;;517;312;;;;;;;;;;;
118.4586;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.4930;34.4;;0.049275;;517;312;;;;;;;;;;;
118.5077;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
