t_abs[s];t_nxtSIO[ms];t_2resp[ms];t_SIOxmit[ms];;xPos;yPos;;xPosMeas;yPosMeas;xPosRef;yPosRef;xDotDif;yDotDif;xAlfaPlt;yAlfaPlt;xThetaSrv;yThetaSrv;xPWMcmd;yPWMcmd;xPosEst;xDotEst
118.5419;34.2;;0.051670;;517;312;;;;;;;;;;;
118.5566;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.5910;34.4;;0.046537;;517;312;;;;;;;;;;;
118.6058;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.6401;34.3;;0.051670;;517;312;;;;;;;;;;;
118.6548;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.6890;34.2;;0.049275;;517;312;;;;;;;;;;;
118.7038;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.7379;34.1;;0.055434;;517;312;;;;;;;;;;;
118.7526;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.7869;34.3;;0.047222;;517;312;;;;;;;;;;;
118.8016;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.8358;34.2;;0.051328;;517;312;;;;;;;;;;;
118.8506;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.8815;30.9;;0.048248;;517;312;;;;;;;;;;;
118.8962;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.9342;37.9;;0.050301;;517;312;;;;;;;;;;;
118.9489;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
118.9794;30.5;;0.056118;;517;312;;;;;;;;;;;
118.9942;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.0285;34.3;;0.060225;;517;312;;;;;;;;;;;
119.0432;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.0813;38.0;;0.065357;;517;312;;;;;;;;;;;
119.0960;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.1295;33.5;;0.052012;;517;312;;;;;;;;;;;
119.1442;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.1789;34.7;;0.048248;;517;312;;;;;;;;;;;
119.1937;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.2279;34.2;;0.049617;;517;312;;;;;;;;;;;
119.2426;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.2770;34.4;;0.048248;;517;312;;;;;;;;;;;
119.2918;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.3259;34.1;;0.050643;;517;312;;;;;;;;;;;
119.3406;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.3753;34.6;;0.049275;;517;312;;;;;;;;;;;
119.3900;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.4239;33.9;;0.050986;;517;312;;;;;;;;;;;
119.4386;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.4732;34.5;;0.048933;;517;312;;;;;;;;;;;
119.4879;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.5220;34.1;;0.046879;;517;312;;;;;;;;;;;
119.5368;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.5710;34.2;;0.049959;;517;312;;;;;;;;;;;
119.5858;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.6199;34.1;;0.049959;;517;312;;;;;;;;;;;
119.6347;;14.9;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.6690;34.2;;0.098549;;517;312;;;;;;;;;;;
119.6837;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.7178;34.2;;0.048933;;517;312;;;;;;;;;;;
119.7326;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.7667;34.2;;0.048590;;517;312;;;;;;;;;;;
119.7815;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.8122;30.8;;0.046879;;517;312;;;;;;;;;;;
119.8270;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.8613;34.3;;0.043800;;517;312;;;;;;;;;;;
119.8761;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.9142;38.1;;0.048248;;517;312;;;;;;;;;;;
119.9289;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
119.9592;30.3;;0.046195;;517;312;;;;;;;;;;;
119.9739;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.0121;38.2;;0.048248;;517;312;;;;;;;;;;;
120.0269;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.0574;30.6;;0.057145;;517;312;;;;;;;;;;;
120.0722;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.1063;34.1;;0.044484;;517;312;;;;;;;;;;;
120.1210;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.1582;37.2;;0.049959;;517;312;;;;;;;;;;;
120.1730;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.2080;35.1;;0.050301;;517;312;;;;;;;;;;;
120.2228;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.2571;34.3;;0.047222;;517;312;;;;;;;;;;;
120.2719;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.3057;33.9;;0.050986;;517;312;;;;;;;;;;;
120.3205;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.3549;34.4;;0.047906;;517;312;;;;;;;;;;;
120.3696;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.4039;34.3;;0.045853;;517;312;;;;;;;;;;;
120.4186;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.4532;34.6;;0.049959;;517;312;;;;;;;;;;;
120.4679;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.5018;33.9;;0.048248;;517;312;;;;;;;;;;;
120.5166;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.5509;34.3;;0.049275;;517;312;;;;;;;;;;;
120.5656;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.5963;30.6;;0.046879;;517;312;;;;;;;;;;;
120.6110;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.6491;38.1;;0.045511;;517;312;;;;;;;;;;;
120.6639;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.6942;30.3;;0.053381;;517;312;;;;;;;;;;;
120.7090;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.7432;34.2;;0.060909;;517;312;;;;;;;;;;;
120.7579;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.7921;34.2;;0.042431;;517;312;;;;;;;;;;;
120.8068;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.8440;37.2;;0.047564;;517;312;;;;;;;;;;;
120.8587;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.8940;35.3;;0.050301;;517;312;;;;;;;;;;;
120.9088;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.9432;34.4;;0.050986;;517;312;;;;;;;;;;;
120.9579;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
120.9884;30.4;;0.057145;;517;312;;;;;;;;;;;
121.0031;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.0406;37.4;;0.057829;;517;312;;;;;;;;;;;
121.0553;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.0863;31.0;;0.056461;;517;312;;;;;;;;;;;
121.1011;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.1352;34.1;;0.057145;;517;312;;;;;;;;;;;
121.1499;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.1839;34.0;;0.042431;;517;312;;;;;;;;;;;
121.1987;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.2368;38.1;;0.050643;;517;312;;;;;;;;;;;
121.2515;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.2859;34.3;;0.048248;;517;312;;;;;;;;;;;
121.3006;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.3347;34.1;;0.050301;;517;312;;;;;;;;;;;
121.3495;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.3837;34.2;;0.068437;;517;312;;;;;;;;;;;
121.3984;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.4327;34.4;;0.047222;;517;312;;;;;;;;;;;
121.4475;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.4817;34.3;;0.047906;;517;312;;;;;;;;;;;
121.4965;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.5305;34.1;;0.048933;;517;312;;;;;;;;;;;
121.5453;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.5797;34.5;;0.049275;;517;312;;;;;;;;;;;
121.5945;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.6288;34.3;;0.048933;;517;312;;;;;;;;;;;
121.6435;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.6742;30.7;;0.052354;;517;312;;;;;;;;;;;
121.6889;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.7269;37.9;;0.051670;;517;312;;;;;;;;;;;
121.7416;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.7722;30.6;;0.055434;;517;312;;;;;;;;;;;
121.7870;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.8213;34.3;;0.047222;;517;312;;;;;;;;;;;
121.8360;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.8701;34.0;;0.044826;;517;312;;;;;;;;;;;
121.8848;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.9224;37.6;;0.049959;;517;312;;;;;;;;;;;
121.9371;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
121.9721;35.0;;0.050986;;517;312;;;;;;;;;;;
121.9869;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.0208;34.0;;0.053381;;517;312;;;;;;;;;;;
122.0356;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.0698;34.2;;0.051328;;517;312;;;;;;;;;;;
122.0846;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.1186;34.0;;0.050301;;517;312;;;;;;;;;;;
122.1333;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.1676;34.3;;0.055092;;517;312;;;;;;;;;;;
122.1824;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.2132;30.9;;0.057829;;517;312;;;;;;;;;;;
122.2280;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.2622;34.2;;0.047222;;517;312;;;;;;;;;;;
122.2769;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.3149;38.0;;0.049275;;517;312;;;;;;;;;;;
122.3296;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.3640;34.4;;0.049959;;517;312;;;;;;;;;;;
122.3787;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.4127;34.0;;0.047906;;517;312;;;;;;;;;;;
122.4275;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.4617;34.2;;0.047564;;517;312;;;;;;;;;;;
122.4764;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.5108;34.3;;0.049617;;517;312;;;;;;;;;;;
122.5255;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.5596;34.1;;0.048933;;517;312;;;;;;;;;;;
122.5744;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.6080;33.6;;0.050643;;517;312;;;;;;;;;;;
122.6227;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.6574;34.7;;0.048933;;517;312;;;;;;;;;;;
122.6722;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.7065;34.4;;0.051328;;517;312;;;;;;;;;;;
122.7213;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.7555;34.3;;0.048933;;517;312;;;;;;;;;;;
122.7703;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.8045;34.2;;0.045168;;517;312;;;;;;;;;;;
122.8193;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.8535;34.2;;0.050986;;517;312;;;;;;;;;;;
122.8682;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.9026;34.4;;0.048933;;517;312;;;;;;;;;;;
122.9173;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
122.9517;34.4;;0.050301;;517;312;;;;;;;;;;;
122.9665;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.0004;34.0;;0.049275;;517;312;;;;;;;;;;;
123.0152;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.0461;30.9;;0.057829;;517;312;;;;;;;;;;;
123.0608;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.0987;37.9;;0.045853;;517;312;;;;;;;;;;;
123.1135;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.1477;34.2;;0.048590;;517;312;;;;;;;;;;;
123.1625;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.1965;34.1;;0.047906;;517;312;;;;;;;;;;;
123.2113;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.2455;34.3;;0.049617;;517;312;;;;;;;;;;;
123.2603;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.2945;34.3;;0.049275;;517;312;;;;;;;;;;;
123.3093;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.3437;34.4;;0.052697;;517;312;;;;;;;;;;;
123.3584;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.3926;34.2;;0.049959;;517;312;;;;;;;;;;;
123.4074;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.4417;34.3;;0.055434;;517;312;;;;;;;;;;;
123.4565;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.4907;34.2;;0.048933;;517;312;;;;;;;;;;;
123.5054;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.5395;34.1;;0.048248;;517;312;;;;;;;;;;;
123.5543;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.5887;34.4;;0.050643;;517;312;;;;;;;;;;;
123.6035;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.6375;34.0;;0.050301;;517;312;;;;;;;;;;;
123.6523;;14.8;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.6864;34.1;;0.049617;;517;312;;;;;;;;;;;
123.7011;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.7359;34.8;;0.055092;;517;312;;;;;;;;;;;
123.7507;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.7811;30.4;;0.060225;;517;312;;;;;;;;;;;
123.7958;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
123.8300;34.1;;0.058514;;517;312;;;;;;;;;;;
123.8447;;14.7;;;;;;517;312;550;323;0.0;0.0;-0.8;-0.3;-5.6;-1.9;1522;1486;518.2;20.9;312.4;7.0
